rankpct,cumpct
17.83783783783784,80.91850531620682
17.92792792792793,81.03988691537097
18.01801801801802,81.16126851453512
18.10810810810811,81.28265011369928
18.1981981981982,81.40249523692465
18.28828828828829,81.52080388421123
18.37837837837838,81.63757605555902
18.46846846846847,81.75281175096804
18.55855855855856,81.86804744637705
18.64864864864865,81.98174666584727
18.73873873873874,82.09544588531749
18.82882882882883,82.20914510478771
18.91891891891892,82.32284432425793
19.00900900900901,82.43500706778937
19.0990990990991,82.54716981132081
19.18918918918919,82.65779607891346
19.27927927927928,82.76688587056732
19.36936936936937,82.87597566222118
19.45945945945946,82.98506545387504
19.54954954954955,83.0941552455289
19.63963963963964,83.20170856124398
19.72972972972973,83.30926187695906
19.81981981981982,83.41681519267414
19.90990990990991,83.52283203245042
20.0,83.62731239628792
20.09009009009009,83.73179276012542
20.18018018018018,83.83473664802413
20.27027027027027,83.93460758404528
20.36036036036036,84.03447852006643
20.45045045045045,84.13281298014878
20.54054054054054,84.22961096429235
20.63063063063063,84.32640894843591
20.72072072072072,84.42320693257948
20.81081081081081,84.52000491672304
20.9009009009009,84.61526642492782
20.99099099099099,84.71052793313261
21.08108108108108,84.8042529653986
21.17117117117117,84.8964415217258
21.26126126126126,84.988630078053
21.35135135135135,85.08081863438021
21.44144144144144,85.17300719070741
21.53153153153153,85.26519574703461
21.62162162162162,85.35431135148424
21.71171171171171,85.44342695593387
21.8018018018018,85.53100608444473
21.891891891891895,85.61858521295558
21.98198198198198,85.70616434146643
22.07207207207207,85.7922069940385
22.162162162162165,85.87824964661056
22.25225225225225,85.96429229918262
22.34234234234234,86.05033495175468
22.432432432432435,86.13637760432674
22.52252252252252,86.2224202568988
22.61261261261261,86.30846290947086
22.702702702702705,86.39450556204292
22.792792792792792,86.47901173867619
22.882882882882882,86.56351791530946
22.972972972972975,86.64648761600395
23.063063063063062,86.72792084075965
23.153153153153152,86.80781758957656
23.243243243243246,86.88771433839347
23.333333333333332,86.96761108721037
23.423423423423422,87.0459713600885
23.513513513513516,87.12433163296663
23.603603603603602,87.20269190584476
23.693693693693692,87.2795157027841
23.783783783783786,87.35633949972343
23.873873873873876,87.43316329666277
23.963963963963963,87.5099870936021
24.054054054054056,87.58681089054144
24.144144144144146,87.66363468748078
24.234234234234233,87.73892200848134
24.324324324324326,87.8142093294819
24.414414414414416,87.88949665048246
24.504504504504503,87.96478397148302
24.594594594594597,88.04007129248357
24.684684684684687,88.11535861348413
24.774774774774773,88.19064593448469
24.864864864864867,88.26439677954646
24.954954954954957,88.33814762460823
25.045045045045043,88.4103619937312
25.135135135135133,88.48257636285418
25.225225225225223,88.55479073197715
25.315315315315317,88.62700510110012
25.405405405405407,88.69768299428432
25.495495495495497,88.76836088746852
25.585585585585584,88.83903878065271
25.675675675675674,88.90971667383691
25.765765765765764,88.97885809108232
25.855855855855857,89.04799950832772
25.945945945945947,89.11714092557312
26.036036036036037,89.18474586687974
26.126126126126124,89.25235080818635
26.216216216216214,89.31995574949296
26.306306306306304,89.38756069079957
26.396396396396398,89.45516563210619
26.486486486486488,89.5227705734128
26.576576576576578,89.59037551471941
26.666666666666668,89.65644398008725
26.756756756756754,89.72251244545508
26.846846846846844,89.78858091082292
26.936936936936938,89.85464937619075
27.027027027027028,89.92071784155858
27.117117117117118,89.98524983098763
27.207207207207208,90.04824534447789
27.297297297297295,90.11124085796816
27.387387387387385,90.17423637145842
27.47747747747748,90.23723188494868
27.56756756756757,90.30022739843895
27.65765765765766,90.36168643599042
27.74774774774775,90.4231454735419
27.837837837837835,90.48460451109337
27.927927927927925,90.54606354864484
28.01801801801802,90.60598611025752
28.10810810810811,90.6659086718702
28.1981981981982,90.72583123348288
28.28828828828829,90.78575379509556
28.37837837837838,90.84413988076946
28.468468468468465,90.90252596644336
28.558558558558563,90.96091205211727
28.64864864864865,91.01776166185238
28.73873873873874,91.07461127158749
28.82882882882883,91.1314608813226
28.91891891891892,91.1883104910577
29.009009009009006,91.24362362485402
29.099099099099103,91.29893675865034
29.18918918918919,91.35424989244666
29.27927927927928,91.40956302624298
29.36936936936937,91.46333968410052
29.45945945945946,91.51711634195806
29.549549549549546,91.5708929998156
29.639639639639643,91.62313318173435
29.72972972972973,91.6753733636531
29.81981981981982,91.72761354557184
29.90990990990991,91.77985372749059
30.0,91.83055743347056
30.090090090090087,91.88126113945053
30.180180180180184,91.9319648454305
30.270270270270274,91.98266855141047
30.36036036036036,92.03183578145165
30.45045045045045,92.08100301149283
30.54054054054054,92.12863376559521
30.630630630630627,92.1762645196976
30.720720720720724,92.22389527379998
30.810810810810814,92.27152602790237
30.9009009009009,92.31915678200475
30.99099099099099,92.36525106016836
31.08108108108108,92.41134533833197
31.17117117117117,92.45743961649558
31.261261261261264,92.50199741872039
31.351351351351354,92.54655522094521
31.44144144144144,92.59111302317002
31.53153153153153,92.63567082539484
31.62162162162162,92.68022862761966
31.71171171171171,92.72324995390568
31.801801801801805,92.7662712801917
31.891891891891895,92.80775613053895
31.98198198198198,92.8492409808862
32.072072072072075,92.89072583123344
32.16216216216216,92.93221068158068
32.25225225225225,92.97215905598914
32.34234234234235,93.01210743039759
32.432432432432435,93.05205580480605
32.52252252252252,93.0920041792145
32.612612612612615,93.13041607768417
32.7027027027027,93.16882797615385
32.79279279279279,93.20723987462353
32.88288288288289,93.2456517730932
32.972972972972975,93.28252719562408
33.06306306306306,93.31940261815497
33.153153153153156,93.35627804068585
33.24324324324324,93.39161698727794
33.33333333333333,93.42695593387003
33.42342342342342,93.46229488046212
33.513513513513516,93.49763382705422
33.6036036036036,93.5329727736463
33.693693693693696,93.5683117202384
33.78378378378378,93.60365066683049
33.87387387387387,93.63898961342258
33.96396396396396,93.67432856001467
34.054054054054056,93.70966750660676
34.14414414414414,93.74346997726008
34.234234234234236,93.77727244791339
34.32432432432432,93.8110749185667
34.41441441441441,93.84487738922002
34.5045045045045,93.87867985987333
34.5945945945946,93.91094585458785
34.68468468468468,93.94321184930237
34.77477477477478,93.9754778440169
34.86486486486486,94.00774383873141
34.95495495495496,94.04000983344594
35.04504504504504,94.07227582816046
35.13513513513514,94.10454182287498
35.22522522522522,94.1368078175895
35.31531531531532,94.16907381230402
35.4054054054054,94.19980333107975
35.4954954954955,94.23053284985548
35.585585585585584,94.26126236863121
35.67567567567568,94.29199188740694
35.765765765765764,94.32272140618267
35.85585585585586,94.3534509249584
35.945945945945944,94.38264396779535
36.03603603603604,94.4118370106323
36.126126126126124,94.44103005346925
36.21621621621622,94.4702230963062
36.306306306306304,94.49941613914315
36.3963963963964,94.5286091819801
36.486486486486484,94.55780222481705
36.57657657657658,94.586995267654
36.666666666666664,94.61618831049095
36.75675675675676,94.6453813533279
36.846846846846844,94.67303792022607
36.93693693693694,94.70069448712422
37.027027027027025,94.72835105402238
37.11711711711712,94.75600762092054
37.207207207207205,94.7836641878187
37.2972972972973,94.81132075471686
37.38738738738739,94.83897732161502
37.47747747747748,94.86663388851318
37.567567567567565,94.89429045541134
37.65765765765766,94.9219470223095
37.747747747747745,94.94960358920765
37.83783783783784,94.97726015610581
37.92792792792793,95.0033802470652
38.01801801801802,95.02950033802458
38.108108108108105,95.05562042898396
38.1981981981982,95.08174051994334
38.288288288288285,95.10786061090272
38.37837837837838,95.1339807018621
38.46846846846847,95.16010079282148
38.55855855855856,95.18622088378086
38.648648648648646,95.21234097474024
38.73873873873874,95.23846106569962
38.828828828828826,95.264581156659
38.91891891891892,95.29070124761839
39.00900900900901,95.31682133857777
39.0990990990991,95.34294142953715
39.189189189189186,95.36752504455774
39.27927927927928,95.39210865957833
39.369369369369366,95.41669227459892
39.45945945945946,95.4412758896195
39.54954954954955,95.4658595046401
39.63963963963964,95.49044311966068
39.729729729729726,95.51502673468127
39.81981981981982,95.53961034970186
39.909909909909906,95.56419396472245
40.0,95.58724110380425
40.090090090090094,95.61028824288604
40.18018018018018,95.63333538196784
40.27027027027027,95.65638252104964
40.36036036036036,95.67942966013143
40.45045045045045,95.70247679921323
40.54054054054054,95.72552393829503
40.630630630630634,95.74857107737682
40.72072072072072,95.77161821645862
40.81081081081081,95.79466535554042
40.9009009009009,95.81771249462221
40.99099099099099,95.84075963370401
41.08108108108108,95.86380677278581
41.171171171171174,95.8868539118676
41.26126126126126,95.9099010509494
41.351351351351354,95.9329481900312
41.44144144144144,95.95445885317422
41.53153153153153,95.97596951631724
41.62162162162162,95.99748017946025
41.711711711711715,96.01899084260327
41.8018018018018,96.04050150574629
41.891891891891895,96.06201216888931
41.98198198198198,96.08352283203233
42.07207207207207,96.10503349517535
42.16216216216216,96.12500768237958
42.252252252252255,96.1449818695838
42.34234234234234,96.16495605678803
42.432432432432435,96.18493024399226
42.52252252252252,96.20490443119648
42.61261261261261,96.22487861840071
42.7027027027027,96.24485280560494
42.792792792792795,96.26482699280916
42.88288288288288,96.28480118001339
42.972972972972975,96.30477536721762
43.06306306306306,96.32474955442184
43.15315315315315,96.34472374162607
43.24324324324324,96.3646979288303
43.333333333333336,96.38467211603452
43.42342342342342,96.40464630323875
43.513513513513516,96.42462049044298
43.6036036036036,96.4445946776472
43.69369369369369,96.46303238891264
43.78378378378379,96.48147010017807
43.873873873873876,96.4999078114435
43.96396396396396,96.51834552270894
44.054054054054056,96.53678323397438
44.14414414414414,96.55522094523981
44.23423423423423,96.57365865650524
44.32432432432433,96.59209636777068
44.414414414414416,96.61053407903611
44.5045045045045,96.62897179030155
44.5945945945946,96.64740950156698
44.68468468468468,96.66584721283242
44.77477477477477,96.68428492409785
44.86486486486487,96.70272263536329
44.95495495495496,96.72116034662872
45.04504504504504,96.73959805789416
45.13513513513514,96.75649929322081
45.22522522522522,96.77340052854747
45.31531531531531,96.79030176387413
45.40540540540541,96.80720299920078
45.4954954954955,96.82410423452744
45.585585585585584,96.8410054698541
45.67567567567568,96.85790670518075
45.765765765765764,96.87480794050741
45.85585585585585,96.89170917583407
45.94594594594595,96.90861041116072
46.03603603603604,96.92551164648738
46.126126126126124,96.94241288181404
46.21621621621622,96.95931411714069
46.306306306306304,96.97621535246735
46.3963963963964,96.993116587794
46.48648648648649,97.00848134718187
46.57657657657658,97.02384610656974
46.666666666666664,97.0392108659576
46.75675675675676,97.05457562534546
46.846846846846844,97.06994038473333
46.93693693693694,97.0853051441212
47.02702702702703,97.10066990350906
47.11711711711712,97.11603466289692
47.207207207207205,97.13139942228479
47.2972972972973,97.14676418167265
47.387387387387385,97.16212894106052
47.47747747747748,97.17749370044838
47.56756756756757,97.19285845983624
47.65765765765766,97.20822321922411
47.74774774774775,97.22358797861197
47.83783783783784,97.23895273799984
47.927927927927925,97.25278102144893
48.01801801801802,97.26660930489801
48.10810810810811,97.2804375883471
48.1981981981982,97.29426587179618
48.28828828828829,97.30809415524527
48.37837837837838,97.32192243869436
48.468468468468465,97.33575072214344
48.55855855855856,97.34957900559253
48.64864864864865,97.36340728904162
48.73873873873874,97.3772355724907
48.82882882882883,97.39106385593979
48.91891891891892,97.40489213938888
49.009009009009006,97.41872042283796
49.0990990990991,97.43254870628705
49.18918918918919,97.44637698973614
49.27927927927928,97.46020527318522
49.36936936936937,97.47403355663431
49.45945945945946,97.4878618400834
49.549549549549546,97.50169012353248
49.63963963963964,97.51551840698157
49.72972972972973,97.52934669043066
49.81981981981982,97.54317497387974
49.90990990990991,97.55700325732883
50.0,97.56929506483912
50.09009009009009,97.58158687234942
50.18018018018018,97.59387867985971
50.27027027027027,97.60617048737001
50.36036036036036,97.6184622948803
50.45045045045045,97.6307541023906
50.54054054054053,97.64304590990089
50.630630630630634,97.65533771741119
50.72072072072073,97.66762952492148
50.810810810810814,97.67992133243177
50.9009009009009,97.69221313994207
50.990990990990994,97.70450494745236
51.08108108108108,97.71679675496266
51.17117117117117,97.72908856247295
51.26126126126126,97.74138036998325
51.35135135135135,97.75367217749354
51.44144144144144,97.76596398500384
51.53153153153153,97.77825579251413
51.621621621621614,97.79054760002442
51.711711711711715,97.80283940753472
51.80180180180181,97.81359473910622
51.891891891891895,97.82435007067772
51.98198198198198,97.83510540224923
52.072072072072075,97.84586073382073
52.16216216216216,97.85661606539223
52.25225225225225,97.86737139696373
52.34234234234234,97.87812672853524
52.43243243243243,97.88888206010674
52.52252252252252,97.89963739167824
52.61261261261261,97.91039272324974
52.702702702702695,97.92114805482124
52.792792792792795,97.93190338639275
52.88288288288289,97.94265871796425
52.972972972972975,97.95341404953575
53.06306306306306,97.96416938110725
53.153153153153156,97.97492471267876
53.24324324324324,97.98568004425026
53.333333333333336,97.99643537582176
53.42342342342342,98.00719070739326
53.51351351351351,98.01794603896477
53.6036036036036,98.02870137053627
53.69369369369369,98.03945670210777
53.783783783783775,98.05021203367927
53.873873873873876,98.06096736525078
53.96396396396397,98.0701862208835
54.054054054054056,98.07940507651622
54.14414414414415,98.08862393214895
54.234234234234236,98.09784278778167
54.32432432432432,98.1070616434144
54.414414414414416,98.11628049904712
54.5045045045045,98.12549935467985
54.59459459459459,98.13471821031257
54.68468468468468,98.1439370659453
54.77477477477477,98.15315592157802
54.864864864864856,98.16237477721074
54.95495495495496,98.17159363284347
55.04504504504505,98.18081248847619
55.13513513513514,98.19003134410892
55.22522522522523,98.19925019974164
55.31531531531532,98.20846905537437
55.4054054054054,98.21768791100709
55.4954954954955,98.22690676663981
55.585585585585584,98.23612562227254
55.67567567567567,98.24534447790526
55.765765765765764,98.25456333353799
55.85585585585585,98.26378218917071
55.945945945945944,98.27300104480344
56.03603603603604,98.28221990043616
56.12612612612613,98.29143875606889
56.21621621621622,98.30065761170161
56.30630630630631,98.30987646733433
56.3963963963964,98.31909532296706
56.486486486486484,98.32831417859978
56.57657657657658,98.33753303423251
56.666666666666664,98.34675188986523
56.75675675675676,98.35597074549796
56.846846846846844,98.36518960113068
56.93693693693693,98.3744084567634
57.027027027027025,98.38362731239613
57.117117117117125,98.39284616802885
57.20720720720721,98.40206502366158
57.2972972972973,98.4112838792943
57.38738738738739,98.42050273492703
57.47747747747748,98.42972159055975
57.567567567567565,98.43894044619248
57.65765765765766,98.4481593018252
57.747747747747745,98.45584168151913
57.83783783783784,98.46352406121306
57.927927927927925,98.471206440907
58.01801801801801,98.47888882060093
58.108108108108105,98.48657120029486
58.198198198198206,98.4942535799888
58.28828828828829,98.50193595968273
58.37837837837838,98.50961833937666
58.46846846846847,98.51730071907059
58.55855855855856,98.52498309876452
58.648648648648646,98.53266547845845
58.73873873873874,98.54034785815239
58.828828828828826,98.54803023784632
58.91891891891892,98.55571261754025
59.009009009009006,98.56339499723418
59.09909909909909,98.57107737692812
59.189189189189186,98.57875975662205
59.27927927927929,98.58644213631598
59.36936936936937,98.59412451600991
59.45945945945946,98.60180689570385
59.54954954954955,98.60948927539778
59.63963963963964,98.61717165509171
59.72972972972973,98.62485403478564
59.81981981981982,98.63253641447957
59.909909909909906,98.6402187941735
60.0,98.64790117386744
60.09009009009009,98.65558355356137
60.18018018018017,98.6632659332553
60.27027027027027,98.67094831294924
60.36036036036037,98.67863069264317
60.450450450450454,98.6863130723371
60.54054054054055,98.69399545203103
60.630630630630634,98.70167783172496
60.72072072072072,98.7093602114189
60.810810810810814,98.71550611517404
60.9009009009009,98.72165201892918
60.99099099099099,98.72779792268432
61.08108108108108,98.73394382643946
61.17117117117117,98.7400897301946
61.261261261261254,98.74623563394974
61.35135135135135,98.75238153770488
61.44144144144145,98.75852744146002
61.531531531531535,98.76467334521516
61.62162162162163,98.7708192489703
61.711711711711715,98.77696515272544
61.8018018018018,98.78311105648058
61.891891891891895,98.78925696023572
61.98198198198198,98.79540286399086
62.07207207207207,98.801548767746
62.16216216216216,98.80769467150114
62.25225225225225,98.81384057525628
62.34234234234234,98.81998647901142
62.43243243243243,98.82613238276656
62.52252252252253,98.8322782865217
62.612612612612615,98.83842419027684
62.70270270270271,98.84457009403198
62.792792792792795,98.85071599778712
62.88288288288288,98.85686190154226
62.972972972972975,98.8630078052974
63.06306306306306,98.86915370905254
63.153153153153156,98.87529961280768
63.24324324324324,98.88144551656282
63.33333333333333,98.88759142031796
63.42342342342342,98.8937373240731
63.51351351351351,98.89988322782824
63.60360360360361,98.90602913158338
63.693693693693696,98.91217503533852
63.78378378378379,98.91832093909366
63.873873873873876,98.9244668428488
63.96396396396396,98.93061274660394
64.05405405405405,98.93675865035908
64.14414414414415,98.94290455411422
64.23423423423424,98.94905045786936
64.32432432432432,98.9551963616245
64.41441441441441,98.96134226537964
64.5045045045045,98.96748816913478
64.5945945945946,98.97363407288992
64.6846846846847,98.97824350070628
64.77477477477478,98.98285292852265
64.86486486486487,98.98746235633901
64.95495495495496,98.99207178415537
65.04504504504504,98.99668121197173
65.13513513513513,99.0012906397881
65.22522522522523,99.00590006760446
65.31531531531532,99.01050949542082
65.4054054054054,99.01511892323718
65.49549549549549,99.01972835105354
65.58558558558558,99.0243377788699
65.67567567567568,99.02894720668627
65.76576576576578,99.03355663450263
65.85585585585586,99.038166062319
65.94594594594595,99.04277549013536
66.03603603603604,99.04738491795172
66.12612612612612,99.05199434576808
66.21621621621621,99.05660377358444
66.30630630630631,99.0612132014008
66.3963963963964,99.06582262921717
66.48648648648648,99.07043205703353
66.57657657657657,99.07504148484989
66.66666666666666,99.07965091266625
66.75675675675676,99.08426034048261
66.84684684684684,99.08886976829898
66.93693693693695,99.09347919611534
67.02702702702703,99.0980886239317
67.11711711711712,99.10269805174806
67.2072072072072,99.10730747956443
67.29729729729729,99.11191690738079
67.38738738738739,99.11652633519715
67.47747747747748,99.12113576301351
67.56756756756756,99.12574519082987
67.65765765765765,99.13035461864624
67.74774774774774,99.1349640464626
67.83783783783784,99.13957347427896
67.92792792792793,99.14418290209532
68.01801801801803,99.14879232991169
68.10810810810811,99.15340175772805
68.1981981981982,99.15801118554441
68.28828828828829,99.16262061336077
68.37837837837839,99.16723004117713
68.46846846846847,99.1718394689935
68.55855855855856,99.17644889680986
68.64864864864865,99.18105832462622
68.73873873873873,99.18566775244258
68.82882882882882,99.19027718025895
68.91891891891892,99.19488660807531
69.009009009009,99.19949603589167
69.0990990990991,99.20410546370803
69.1891891891892,99.2087148915244
69.27927927927928,99.21332431934076
69.36936936936937,99.21793374715712
69.45945945945947,99.22254317497348
69.54954954954955,99.22715260278984
69.63963963963964,99.2317620306062
69.72972972972973,99.23637145842257
69.81981981981981,99.24098088623893
69.90990990990991,99.24559031405529
70.0,99.25019974187165
70.09009009009009,99.25480916968802
70.18018018018019,99.25941859750438
70.27027027027027,99.26402802532074
70.36036036036036,99.2686374531371
70.45045045045045,99.27324688095347
70.54054054054055,99.27785630876983
70.63063063063063,99.28246573658619
70.72072072072072,99.28707516440255
70.8108108108108,99.29168459221891
70.9009009009009,99.29629402003528
70.990990990991,99.30090344785164
71.08108108108108,99.305512875668
71.17117117117117,99.31012230348436
71.26126126126127,99.31473173130072
71.35135135135135,99.31934115911709
71.44144144144144,99.32395058693345
71.53153153153153,99.32856001474981
71.62162162162163,99.33163296662738
71.71171171171171,99.33470591850495
71.8018018018018,99.33777887038252
71.89189189189189,99.34085182226009
71.98198198198197,99.34392477413766
72.07207207207207,99.34699772601523
72.16216216216216,99.3500706778928
72.25225225225225,99.35314362977037
72.34234234234235,99.35621658164794
72.43243243243244,99.35928953352551
72.52252252252252,99.36236248540308
72.61261261261261,99.36543543728065
72.70270270270271,99.36850838915822
72.7927927927928,99.37158134103579
72.88288288288288,99.37465429291336
72.97297297297297,99.37772724479093
73.06306306306305,99.3808001966685
73.15315315315316,99.38387314854607
73.24324324324324,99.38694610042364
73.33333333333333,99.39001905230121
73.42342342342343,99.39309200417878
73.51351351351352,99.39616495605635
73.6036036036036,99.39923790793392
73.69369369369369,99.4023108598115
73.78378378378379,99.40538381168906
73.87387387387388,99.40845676356663
73.96396396396396,99.4115297154442
74.05405405405405,99.41460266732177
74.14414414414414,99.41767561919934
74.23423423423424,99.42074857107691
74.32432432432432,99.42382152295448
74.41441441441441,99.42689447483205
74.50450450450451,99.42996742670962
74.5945945945946,99.4330403785872
74.68468468468468,99.43611333046476
74.77477477477478,99.43918628234233
74.86486486486487,99.4422592342199
74.95495495495496,99.44533218609747
75.04504504504504,99.44840513797504
75.13513513513513,99.45147808985261
75.22522522522522,99.45455104173018
75.31531531531532,99.45762399360775
75.4054054054054,99.46069694548532
75.49549549549549,99.4637698973629
75.58558558558559,99.46684284924046
75.67567567567568,99.46991580111803
75.76576576576576,99.4729887529956
75.85585585585586,99.47606170487317
75.94594594594595,99.47913465675074
76.03603603603604,99.48220760862831
76.12612612612612,99.48528056050588
76.21621621621621,99.48835351238345
76.30630630630631,99.49142646426102
76.3963963963964,99.4944994161386
76.48648648648648,99.49757236801617
76.57657657657657,99.50064531989374
76.66666666666667,99.5037182717713
76.75675675675676,99.50679122364888
76.84684684684684,99.50986417552645
76.93693693693695,99.51293712740402
77.02702702702703,99.51601007928159
77.11711711711712,99.51908303115916
77.2072072072072,99.52215598303673
77.29729729729729,99.5252289349143
77.38738738738739,99.52830188679187
77.47747747747748,99.53137483866944
77.56756756756756,99.534447790547
77.65765765765765,99.53752074242458
77.74774774774775,99.54059369430215
77.83783783783784,99.54366664617972
77.92792792792793,99.54673959805729
78.01801801801803,99.54981254993486
78.10810810810811,99.55288550181243
78.1981981981982,99.55595845369
78.28828828828829,99.55903140556757
78.37837837837837,99.56210435744514
78.46846846846847,99.5651773093227
78.55855855855856,99.56825026120028
78.64864864864865,99.57132321307785
